"(u'polyurethan', u'.', u'13')",1
"(u'first', u'roller', u'compris')",1
"(u',', u'compris', u':')",2
"(u'approxim', u'1.5', u'time')",2
"(u'nylon', u'.', u'17')",1
"(u'one', u'chemic', u'compris')",2
"(u'4', u'.', u'The')",1
"(u'jet', u'propel', u'water')",2
"(u'semiconductor', u'wafer', u'first')",4
"(u'roller', u'gener', u'friction')",1
"(u'point', u'contact', u'side')",2
"(u'roller', u'approxim', u'1.5')",1
"(u'roller', u'.', u'27')",1
"(u'chemic', u'compris', u'NH')",1
"(u'pad', u'.', u'22')",1
"(u'22', u'.', u'The')",1
"(u'20', u'wherein', u'abras')",4
"(u'propel', u'water', u'point')",1
"(u'The', u'apparatu', u'defin')",13
"(u'direct', u'first', u'roller')",1
"(u'materi', u'.', u'4')",1
"(u'second', u'speed', u'faster')",1
"(u'second', u'roller', u'clean')",1
"(u'compris', u'nylon', u'.')",3
"(u'tangenti', u'veloc', u'point')",2
"(u'propel', u'least', u'one')",1
"(u'compris', u'jet', u'propel')",1
"(u'roller', u'clean', u'edg')",1
"(u'.', u'7', u'.')",1
"(u'least', u'one', u'bevel')",2
"(u')', u'.', u'16')",1
"(u'roller', u'clean', u'said')",1
"(u'first', u'speed', u'.')",2
"(u'wherein', u'mechan', u'edg')",2
"(u'veloc', u'.', u'20')",1
"(u'roller', u'compris', u'abras')",4
"(u'time', u'rotat', u'speed')",1
"(u'polyurethan', u'.', u'25')",1
"(u'speed', u'approxim', u'1.5')",1
"(u'bevel', u'area', u'semiconductor')",2
"(u',', u'second', u'roller')",2
"(u'clean', u'semiconductor', u'substrat')",2
"(u'.', u'20', u'.')",1
"(u'scrub', u'semiconductor', u'wafer')",2
"(u'scrub', u'semiconductor', u'substrat')",1
"(u'26', u'.', u'The')",1
"(u'edg', u',', u'compris')",2
"(u'wafer', u'.', u'3')",1
"(u'13', u'wherein', u'abras')",3
"(u'bevel', u'area', u'due')",1
"(u'semiconductor', u'wafer', u'clean')",2
"(u'wafer', u'.', u'15')",1
"(u'27', u'.', u'The')",1
"(u'.', u'6', u'.')",1
"(u'13', u'wherein', u'mechan')",1
"(u'contact', u'side', u'scrub')",2
"(u'direct', u'first', u'speed')",2
"(u'first', u'roller', u'clear')",1
"(u'8', u'wherein', u'abras')",4
"(u';', u'second', u'roller')",2
"(u'gener', u'friction', u'edg')",1
"(u'speed', u'contact', u'edg')",1
"(u'semiconductor', u'substrat', u'includ')",1
"(u'semiconductor', u'substrat', u'edg')",2
"(u'defin', u'claim', u'8')",4
"(u'claim', u'18', u'compris')",2
"(u'compris', u'NH', u'4')",1
"(u'edg', u'semiconductor', u'substrat')",1
"(u'NH', u'4', u'OH')",1
"(u'roller', u'.', u'2')",1
"(u'clean', u'said', u'least')",1
"(u'18', u'compris', u'water')",1
"(u'18', u'wherein', u'semiconductor')",1
"(u'31', u'.', u'The')",1
"(u'roller', u'.', u'14')",1
"(u'edg', u'clean', u'semiconductor')",3
"(u'claim', u'8', u'wherein')",4
"(u'poli', u'vinyl', u'alcohol')",3
"(u'15', u'.', u'The')",1
"(u'.', u'29', u'.')",1
"(u'OH', u'.', u'31')",1
"(u'.', u'17', u'.')",1
"(u'1.5', u'time', u'first')",1
"(u'semiconductor', u'substrat', u'second')",1
"(u'13', u'.', u'A')",1
"(u'compris', u':', u'first')",3
"(u'.', u'25', u'.')",1
"(u'chemic', u'point', u'contact')",1
"(u'.', u'12', u'.')",1
"(u'first', u'roller', u'configur')",2
"(u'edg', u'semiconductor', u'wafer')",4
"(u'.', u'3', u'.')",1
"(u'second', u'roller', u'.')",3
"(u'wherein', u'first', u'roller')",2
"(u'1.5', u'time', u'rotat')",1
"(u'claim', u'1', u'wherein')",4
"(u'differ', u'first', u'speed')",1
"(u'8', u'.', u'The')",1
"(u'first', u'speed', u'second')",2
"(u'clean', u'due', u'friction')",2
"(u'.', u'24', u'.')",1
"(u'rotat', u'speed', u'first')",1
"(u'speed', u'faster', u'rotat')",1
"(u'clean', u'due', u'differ')",1
"(u'claim', u'4', u'wherein')",2
"(u'second', u'roller', u'compris')",2
"(u'first', u'roller', u'gener')",1
"(u'2', u'.', u'The')",1
"(u'one', u'chemic', u'point')",1
"(u'The', u'scrubber', u'defin')",15
"(u'area', u'semiconductor', u'wafer')",2
"(u'.', u'28', u'.')",1
"(u'claim', u'20', u'wherein')",4
"(u'roller', u'.', u'28')",1
"(u'defin', u'claim', u'13')",4
"(u'time', u'first', u'speed')",1
"(u'first', u'roller', u',')",1
"(u'1', u'wherein', u'second')",1
"(u'defin', u'claim', u'4')",2
"(u'veloc', u'point', u'contact')",2
"(u'.', u'2', u'.')",1
"(u'7', u'.', u'The')",1
"(u'rotat', u'semiconductor', u'substrat')",1
"(u'semiconductor', u'substrat', u'first')",1
"(u'18', u'.', u'A')",1
"(u'semiconductor', u'wafer', u'.')",2
"(u'apparatu', u'clean', u'semiconductor')",1
"(u'PVA', u')', u'.')",3
"(u'side', u'scrub', u'edg')",1
"(u'.', u'21', u'.')",1
"(u'polyurethan', u'.', u'18')",1
"(u'24', u'.', u'The')",1
"(u'wafer', u'edg', u',')",2
"(u'(', u'PVA', u')')",3
"(u'roller', u'rotat', u'direct')",1
"(u'semiconductor', u'wafer', u'edg')",2
"(u'.', u'19', u'.')",1
"(u'tangenti', u'veloc', u'.')",1
"(u'substrat', u'.', u'30')",1
"(u'semiconductor', u'substrat', u'.')",2
"(u'.', u'The', u'apparatu')",13
"(u'10', u'.', u'The')",1
"(u'20', u'.', u'The')",1
"(u'includ', u'least', u'one')",1
"(u'18', u'wherein', u'first')",1
"(u'.', u'31', u'.')",1
"(u'edg', u',', u'said')",1
"(u'propel', u'water', u'area')",1
"(u'1', u'.', u'A')",1
"(u'water', u'area', u'contact')",1
"(u'roller', u',', u'edg')",1
"(u'speed', u'differ', u'first')",1
"(u'.', u'13', u'.')",1
"(u'.', u'30', u'.')",1
"(u'speed', u'faster', u'first')",1
"(u'.', u'23', u'.')",1
"(u'wherein', u'rotat', u'speed')",1
"(u'scrubber', u'defin', u'claim')",15
"(u'.', u'18', u'.')",1
"(u'.', u'14', u'.')",1
"(u'defin', u'claim', u'29')",2
"(u'rotat', u'direct', u'second')",2
"(u'materi', u'.', u'21')",1
"(u')', u'.', u'23')",1
"(u'semiconductor', u'wafer', u';')",1
"(u'due', u'differ', u'tangenti')",2
"(u'.', u'16', u'.')",1
"(u'speed', u'second', u'roller')",4
"(u'second', u'roller', u'rotat')",3
"(u'faster', u'rotat', u'speed')",1
"(u'first', u'speed', u'contact')",1
"(u'configur', u'rotat', u'direct')",4
"(u'14', u'.', u'The')",1
"(u'29', u'.', u'The')",1
"(u'roller', u'clear', u'edg')",1
"(u'21', u'.', u'The')",1
"(u'compris', u'NH4OH/H', u'2')",1
"(u'11', u'.', u'The')",1
"(u'1', u'wherein', u'edg')",1
"(u'rotat', u'direct', u'first')",3
"(u'second', u'speed', u'differ')",1
"(u'speed', u'facilit', u'edg')",2
"(u'speed', u'.', u'7')",1
"(u'roller', u'configur', u'rotat')",4
"(u'substrat', u'includ', u'least')",1
"(u'said', u'apparatu', u'compris')",1
"(u'direct', u'second', u'speed')",2
"(u'wherein', u'said', u'least')",2
"(u'due', u'friction', u'edg')",1
"(u'4', u'wherein', u'clean')",1
"(u'materi', u'.', u'26')",1
"(u'O', u'2', u'.')",1
"(u'wafer', u';', u'second')",1
"(u'compris', u'pad', u'.')",2
"(u'defin', u'claim', u'1')",4
"(u'A', u'scrub', u'apparatu')",1
"(u'abras', u'materi', u'.')",5
"(u'roller', u'.', u'8')",1
"(u'.', u'9', u'.')",1
"(u'contact', u'semiconductor', u'wafer')",2
"(u'30', u'.', u'The')",1
"(u'wafer', u'clean', u'due')",2
"(u'point', u'contact', u'semiconductor')",2
"(u'16', u'.', u'The')",1
"(u'clear', u'edg', u'semiconductor')",1
"(u'least', u'one', u'chemic')",3
"(u'claim', u'13', u'wherein')",4
"(u'speed', u'first', u'roller')",1
"(u'clean', u'semiconductor', u'wafer')",2
"(u'defin', u'claim', u'5')",1
"(u'faster', u'first', u'speed')",1
"(u'6', u'.', u'The')",1
"(u'clean', u'particl', u'bevel')",2
"(u'chemic', u'compris', u'NH4OH/H')",1
"(u'.', u'4', u'.')",1
"(u'facilit', u'edg', u'clean')",2
"(u'.', u'22', u'.')",1
"(u'29', u'wherein', u'said')",2
"(u'edg', u'abras', u'materi')",2
"(u'contact', u'edg', u'semiconductor')",1
"(u'roller', u'rotat', u'speed')",1
"(u'roller', u'rotat', u'semiconductor')",3
"(u'5', u'wherein', u'second')",1
"(u'.', u'15', u'.')",1
"(u'friction', u'edg', u'abras')",2
"(u'.', u'8', u'.')",1
"(u'apparatu', u'defin', u'claim')",13
"(u'1', u'wherein', u'mechan')",1
"(u'28', u'.', u'The')",1
"(u'friction', u'differ', u'tangenti')",1
"(u')', u'.', u'11')",1
"(u'particl', u'bevel', u'area')",2
"(u'.', u'10', u'.')",1
"(u'scrubber', u'scrub', u'semiconductor')",2
"(u'scrub', u'apparatu', u'clean')",1
"(u'18', u'wherein', u'roller')",1
"(u'alcohol', u'(', u'PVA')",3
"(u'materi', u'compris', u'nylon')",3
"(u'compris', u'polyurethan', u'.')",3
"(u'wafer', u',', u'first')",2
"(u'first', u'roller', u'approxim')",1
"(u'17', u'.', u'The')",1
"(u'roller', u'second', u'speed')",1
"(u'25', u'.', u'The')",1
"(u'claim', u'29', u'wherein')",2
"(u'rotat', u'speed', u'second')",2
"(u'nylon', u'.', u'12')",1
"(u'area', u',', u'second')",1
"(u'second', u'speed', u'approxim')",1
"(u'4', u'OH', u'.')",1
"(u'12', u'.', u'The')",1
"(u'clean', u'edg', u'semiconductor')",1
"(u'one', u'bevel', u'area')",2
"(u'materi', u'compris', u'poli')",3
"(u'wafer', u'first', u'roller')",4
"(u'said', u'least', u'one')",3
"(u'water', u'jet', u'propel')",2
"(u'bevel', u'area', u',')",1
"(u'speed', u'.', u'6')",1
"(u'first', u'speed', u';')",1
"(u'18', u'wherein', u'second')",1
"(u'wherein', u'abras', u'materi')",11
"(u'wherein', u'roller', u'compris')",1
"(u'first', u'roller', u'clean')",1
"(u'first', u'roller', u'second')",1
"(u'~~', u'1', u'.')",1
"(u'materi', u'.', u'9')",1
"(u'clean', u'mechan', u'compris')",1
"(u'apparatu', u'compris', u':')",1
"(u'substrat', u'first', u'speed')",1
"(u'defin', u'claim', u'18')",7
"(u'substrat', u'second', u'roller')",1
"(u'18', u'wherein', u'rotat')",1
"(u'4', u'wherein', u'second')",1
"(u'materi', u'.', u'5')",1
"(u'NH4OH/H', u'2', u'O')",1
"(u'wherein', u'second', u'roller')",2
"(u'23', u'.', u'The')",1
"(u'mechan', u'edg', u'clean')",2
"(u'area', u'due', u'differ')",1
"(u'wafer', u',', u'second')",1
"(u'.', u'26', u'.')",1
"(u'abras', u'materi', u'compris')",11
"(u'first', u'roller', u'.')",3
"(u'2', u'O', u'2')",1
"(u',', u'first', u'roller')",2
"(u'defin', u'claim', u'20')",4
"(u'wherein', u'clean', u'mechan')",1
"(u'second', u'roller', u'configur')",2
"(u'.', u'11', u'.')",1
"(u'18', u'compris', u'jet')",1
"(u'.', u'27', u'.')",1
"(u'semiconductor', u'wafer', u',')",3
"(u'speed', u';', u'second')",1
"(u'edg', u'clean', u'particl')",2
"(u'wherein', u'semiconductor', u'substrat')",1
"(u'compris', u'abras', u'materi')",4
"(u'side', u'scrub', u'semiconductor')",1
"(u'vinyl', u'alcohol', u'(')",3
"(u'materi', u'first', u'roller')",1
"(u'19', u'.', u'The')",1
"(u'rotat', u'semiconductor', u'wafer')",2
"(u'rotat', u'speed', u'faster')",1
"(u'claim', u'18', u'wherein')",5
"(u'3', u'.', u'The')",1
"(u'compris', u'poli', u'vinyl')",3
"(u'first', u'roller', u'rotat')",2
"(u'contact', u'semiconductor', u'substrat')",1
"(u'9', u'.', u'The')",1
"(u'materi', u'compris', u'pad')",2
"(u'abras', u'materi', u'first')",1
"(u'substrat', u'edg', u',')",1
"(u'5', u'.', u'The')",1
"(u'scrub', u'edg', u'clean')",1
"(u'roller', u'.', u'19')",1
"(u'.', u'A', u'scrubber')",2
"(u'materi', u'compris', u'polyurethan')",3
"(u'compris', u'water', u'jet')",2
"(u'.', u'The', u'scrubber')",15
"(u'edg', u'clean', u'due')",1
"(u'A', u'scrubber', u'scrub')",2
"(u'due', u'friction', u'differ')",1
"(u'1', u'wherein', u'first')",1
"(u'.', u'A', u'scrub')",1
"(u'.', u'5', u'.')",1
"(u'wherein', u'second', u'speed')",2
"(u'wherein', u'edg', u'semiconductor')",1
"(u'area', u'contact', u'semiconductor')",1
"(u'second', u'speed', u'facilit')",2
"(u':', u'first', u'roller')",3
"(u'nylon', u'.', u'24')",1
"(u'substrat', u'edg', u'clean')",1
"(u',', u'said', u'apparatu')",1
"(u'jet', u'propel', u'least')",1
"(u'mechan', u'compris', u'water')",1
"(u'claim', u'5', u'wherein')",1
"(u'pad', u'.', u'10')",1
"(u'differ', u'tangenti', u'veloc')",3
"(u'water', u'point', u'contact')",1
"(u'substrat', u'.', u'29')",1
