"(u'assembl', u'claim', u'2')",2
"(u'compris', u'tubular', u'brace')",6
"(u'said', u'bathtub', u'.')",1
"(u'inner', u'bathtub', u'side')",1
"(u'12', u'wherein', u'said')",1
"(u'shift', u'seat', u'posit')",1
"(u'bar', u'elev', u'hand')",1
"(u'inner', u'outer', u'side')",1
"(u'claim', u'19', u'wherein')",1
"(u'claim', u'4', u'wherein')",1
"(u'brace', u'mount', u'slide')",6
"(u'extend', u'downwardli', u'rest')",1
"(u'lower', u'end', u'.')",1
"(u'proxim', u'floor', u'outsid')",1
"(u'remot', u'bathtub', u';')",1
"(u'.', u'2', u'.')",1
"(u'seat', u'assembl', u'includ')",1
"(u'combin', u'tub', u'inner')",1
"(u'claim', u'15', u'wherein')",1
"(u'adjust', u'spacer', u'extend')",1
"(u'extens', u'mean', u'extend')",1
"(u'outer', u'side', u'bathtub')",2
"(u',', u'inner', u'locat')",1
"(u'floor', u'side', u'seat')",1
"(u'inner', u'wall', u'bathtub')",6
"(u'insid', u'surfac', u'bathtub')",6
"(u'extend', u'downwardli', u'rail')",6
"(u'said', u'seat-support', u'leg')",1
"(u'.', u'An', u'assembl')",19
"(u'mean', u'may', u'actuat')",1
"(u'A', u'bathtub', u'invalid')",1
"(u'upon', u'instal', u',')",1
"(u'wherein', u'said', u'outer')",1
"(u'sidewal', u'provid', u'ledg')",1
"(u'claim', u'1', u'combin')",1
"(u'.', u'9', u'.')",1
"(u'provid', u'ledg', u'wherein')",1
"(u'side', u'bathtub', u'proxim')",1
"(u'15', u'.', u'An')",1
"(u'rail', u'support', u'mean')",1
"(u'bar', u'permit', u'outer')",1
"(u',', u'posit', u'outer')",1
"(u'floor', u'.', u'15')",1
"(u'claim', u'12', u'wherein')",1
"(u'hand', u'advanc', u'support')",1
"(u'bar', u',', u'said')",1
"(u'2', u'compris', u'posit')",1
"(u'seat', u'seat', u'.')",1
"(u'advanc', u'togeth', u'along')",1
"(u'claim', u'6', u'wherein')",1
"(u'side', u'said', u'bathtub')",2
"(u';', u'(', u'b')",1
"(u'wherein', u'one', u'wheel')",1
"(u'fit', u'support', u'bar')",1
"(u'wherebi', u'rail', u'may')",1
"(u'mean', u'compris', u'tubular')",6
"(u'claim', u'1', u'compris')",1
"(u'An', u'assembl', u'claim')",19
"(u'one', u'wheel', u'provid')",1
"(u'19', u'wherein', u'said')",1
"(u'use', u'.', u'16')",1
"(u'mean', u'.', u'4')",1
"(u'said', u'bathtub', u'whereat')",1
"(u'5', u'.', u'An')",1
"(u'roller', u'locat', u'provid')",1
"(u'assembl', u'claim', u'3')",1
"(u'.', u'5', u'.')",1
"(u'use', u'.', u'7')",1
"(u'12', u'.', u'An')",1
"(u'locat', u'provid', u'axi')",1
"(u'claim', u'2', u'wherein')",1
"(u'spacer', u'extend', u'downwardli')",1
"(u'seat-support', u'leg', u'bar')",1
"(u'provid', u'inner', u'bathtub')",1
"(u'wherein', u'moveabl', u'seat-support')",1
"(u'outer', u'bathtub', u'side')",1
"(u'shift', u'posit', u'adjac')",1
"(u'bathtub', u'side', u'inner')",1
"(u'.', u'7', u'.')",1
"(u'extend', u'upwardli', u'brake')",1
"(u'extend', u'ledg', u'wherebi')",1
"(u'seat', u',', u'bar')",1
"(u'posit', u'center', u'region')",2
"(u'1', u'wherein', u'moveabl')",1
"(u',', u'upon', u'instal')",1
"(u'(', u'b', u')')",1
"(u',', u'said', u'bear')",1
"(u'dimens', u'span', u'width')",1
"(u'11', u'.', u'An')",1
"(u'downwardli', u'rest', u'ledg')",1
"(u'18', u'.', u'An')",1
"(u'1', u'wherein', u'said')",1
"(u'.', u'19', u'.')",1
"(u'advanc', u'support', u'bar')",1
"(u'provid', u'brake', u'mean')",1
"(u'.', u'12', u'.')",1
"(u'rail', u',', u'therebi')",1
"(u'.', u'3', u'.')",1
"(u'claim', u'1', u'wherein')",3
"(u'claim', u'17', u'wherein')",1
"(u'wherein', u'inner', u'rail-support')",2
"(u'mount', u'slide', u'advanc')",6
"(u'engag', u'insid', u'surfac')",6
"(u'use', u'.', u'11')",1
"(u'rest', u'ledg', u'.')",1
"(u'actuat', u'person', u'seat')",1
"(u'rail', u'engag', u'insid')",6
"(u'bathtub', u'posit', u'center')",1
"(u'inner', u'sidewal', u'provid')",1
"(u'bathtub', u'invalid', u'seat')",1
"(u'6', u'.', u'An')",1
"(u'2', u'wherein', u'one')",1
"(u'bathtub', u'.', u'17')",1
"(u'support', u'bar', u'proxim')",1
"(u'1', u'.', u'A')",1
"(u'along', u'rail', u',')",1
"(u'.', u'13', u'.')",1
"(u'side', u'seat', u'remot')",1
"(u'2', u')', u'two')",1
"(u'support', u'bar', u',')",1
"(u'assembl', u'claim', u'1')",5
"(u'leg', u'provid', u'wheel')",1
"(u'axi', u'rotat', u'support')",1
"(u'connect', u':', u'(')",1
"(u'assembl', u'claim', u'19')",1
"(u'elev', u'hand', u'advanc')",1
"(u'3', u'compris', u'posit')",1
"(u'secur', u'rail', u'displac')",6
"(u'slide', u'advanc', u'across')",6
"(u'9', u'.', u'An')",1
"(u'said', u'outer', u'rail')",1
"(u',', u'bar', u'inner')",1
"(u'said', u'bar', u'permit')",1
"(u'brake', u'mean', u'may')",1
"(u'.', u'4', u'.')",1
"(u'claim', u'10', u'wherein')",1
"(u'.', u'15', u'.')",1
"(u'.', u'8', u'.')",1
"(u'two', u'rail', u'wherebi')",1
"(u'provid', u'outer', u'bathtub')",1
"(u')', u'support', u'bear')",1
"(u'14', u'.', u'An')",1
"(u'end', u'connect', u':')",1
"(u'person', u'seat', u'seat')",1
"(u'assembl', u'includ', u'seat')",1
"(u'outer', u'end', u'bar')",1
"(u'width', u'said', u'bathtub')",1
"(u'1', u'combin', u'tub')",1
"(u'compris', u'linkag', u'extend')",1
"(u'bear', u'fit', u'support')",1
"(u'claim', u'2', u'compris')",1
"(u'mean', u'compris', u'tub')",1
"(u'inner', u'outer', u'end')",1
"(u'end', u'.', u'9')",1
"(u'brake', u'mean', u'.')",1
"(u'ledg', u'wherein', u'inner')",1
"(u':', u'(', u'1')",1
"(u'bathtub', u'.', u'8')",1
"(u'.', u'14', u'.')",1
"(u'ledg', u'contact', u'extens')",1
"(u'mean', u'extend', u'downwardli')",6
"(u'whereat', u'person', u'may')",1
"(u'region', u'bathtub', u'said')",1
"(u'compris', u':', u'(')",1
"(u'extend', u'downwardli', u'said')",1
"(u'use', u'.', u'20')",1
"(u'also', u'shift', u'posit')",1
"(u'seat-support', u'leg', u'also')",1
"(u'rail', u'displac', u'use')",6
"(u'inner', u'wall', u'engag')",6
"(u'4', u'.', u'An')",1
"(u'.', u'18', u'.')",1
"(u'mean', u'compris', u'leg')",1
"(u'contact', u'extens', u'mean')",1
"(u'ledg', u'.', u'18')",1
"(u'3', u'.', u'An')",1
"(u'assembl', u'claim', u'10')",1
"(u'outsid', u'bathtub', u',')",1
"(u'bar', u'carri', u'seat')",1
"(u'seat', u'seat', u'support')",1
"(u'mean', u',', u'provid')",1
"(u'b', u')', u'support')",1
"(u'support', u'bear', u'roller')",1
"(u'bear', u'shape', u'posit')",1
"(u'advanc', u'across', u'width')",6
"(u'rail', u'provid', u'inner')",1
"(u'bathtub', u'whereat', u'person')",1
"(u'downwardli', u'rail', u'engag')",6
"(u'provid', u'axi', u'rotat')",1
"(u'rail-support', u'mean', u'compris')",2
"(u'span', u'width', u'said')",1
"(u'10', u'.', u'An')",1
"(u'outer', u'end', u'connect')",1
"(u'displac', u'use', u'.')",6
"(u'bear', u'roller', u'locat')",1
"(u'bathtub', u'.', u'2')",1
"(u'seat-support', u'leg', u'may')",1
"(u')', u'two', u'moveabl')",1
"(u'surfac', u'bathtub', u'secur')",6
"(u'17', u'wherein', u'inner')",1
"(u'use', u'.', u'13')",1
"(u'compris', u'tub', u'ledg')",1
"(u'upwardli', u'brake', u'mean')",1
"(u'said', u'floor', u'.')",1
"(u'wherein', u'support', u'bear')",1
"(u'wall', u'bathtub', u'.')",6
"(u'compris', u'leg', u'extend')",1
"(u'floor', u'outsid', u'bathtub')",1
"(u'inner', u'locat', u'wherein')",1
"(u'8', u'.', u'An')",1
"(u'seat', u'remot', u'bathtub')",1
"(u'rail', u'bathtub', u';')",1
"(u'end', u'said', u'support')",1
"(u'width', u'bathtub', u'inner')",6
"(u'outer', u'rail', u'support')",1
"(u'use', u'.', u'5')",1
"(u'leg', u'.', u'3')",1
"(u'said', u'bathtub', u'posit')",1
"(u'brace', u'mean', u'compris')",6
"(u'7', u'.', u'An')",1
"(u'15', u'wherein', u'said')",1
"(u'mean', u'compris', u'adjust')",1
"(u'substanti', u'inner', u'end')",1
"(u'side', u'outer', u'rail-support')",1
"(u'said', u'rail', u'said')",1
"(u'compris', u'adjust', u'spacer')",1
"(u'tub', u'inner', u'sidewal')",1
"(u'bar', u'proxim', u'inner')",1
"(u'bar', u'seat-support', u'leg')",1
"(u'may', u'actuat', u'person')",1
"(u'assembl', u'claim', u'8')",2
"(u'wheel', u'lower', u'end')",1
"(u'bar', u'inner', u'outer')",1
"(u'side', u'inner', u'rail-support')",1
"(u'(', u'1', u')')",1
"(u'togeth', u'along', u'rail')",1
"(u'side', u'bathtub', u',')",1
"(u'.', u'10', u'.')",1
"(u'8', u'compris', u'linkag')",1
"(u'seat', u'posit', u'center')",1
"(u'wherebi', u'brake', u'mean')",1
"(u'shape', u'posit', u'engag')",1
"(u'wall', u'engag', u'inner')",6
"(u'linkag', u'extend', u'upwardli')",1
"(u'~~', u'1', u'.')",1
"(u'.', u'16', u'.')",1
"(u'two', u'moveabl', u'seat-support')",1
"(u'engag', u'two', u'rail')",1
"(u')', u'two', u'support')",1
"(u'17', u'.', u'An')",1
"(u'seat', u'mount', u'advanc')",1
"(u'bathtub', u'secur', u'rail')",6
"(u'inner', u'rail-support', u'mean')",3
"(u'bathtub', u'said', u'seat-support')",1
"(u'leg', u'may', u'advanc')",1
"(u'mean', u'wherebi', u'brake')",1
"(u'16', u'.', u'An')",1
"(u'rail-support', u'mean', u'support')",1
"(u'adjac', u'outer', u'side')",1
"(u'end', u'said', u'bar')",1
"(u'claim', u'3', u'compris')",1
"(u'bathtub', u'.', u'12')",1
"(u'rail-support', u'mean', u',')",1
"(u'2', u'.', u'An')",1
"(u'support', u'bar', u'carri')",1
"(u'two', u'support', u'bar')",1
"(u'support', u'bar', u'substanti')",1
"(u'said', u'support', u'bar')",1
"(u'4', u'wherein', u'said')",1
"(u'person', u'may', u'wash')",1
"(u'downwardli', u'said', u'rail')",1
"(u'ledg', u'.', u'19')",1
"(u'said', u'bathtub', u'inner')",1
"(u'.', u'20', u'.')",1
"(u'held', u'floor', u'side')",1
"(u'brace', u'mean', u'extend')",6
"(u'posit', u'outer', u'side')",2
"(u'1', u'wherein', u'support')",1
"(u'bathtub', u'inner', u'wall')",6
"(u'bar', u'seat', u'seat')",1
"(u'8', u'compris', u'posit')",1
"(u'inner', u'end', u'said')",2
"(u'compris', u'posit', u'brace')",6
"(u'mean', u'support', u'rail')",1
"(u'assembl', u'claim', u'12')",1
"(u'1', u')', u'two')",1
"(u'permit', u'outer', u'end')",1
"(u',', u'rail', u'provid')",1
"(u'bathtub', u',', u'inner')",1
"(u'provid', u'wheel', u'lower')",1
"(u'ledg', u'wherebi', u'rail')",1
"(u'said', u'ledg', u'.')",1
"(u'may', u'wash', u'shower')",1
"(u'rail', u'wherebi', u'seat')",1
"(u'center', u'region', u'said')",1
"(u'bathtub', u'.', u'6')",1
"(u'wash', u'shower', u'compris')",1
"(u'14', u'compris', u'posit')",1
"(u'wherein', u'said', u'posit')",6
"(u'center', u'region', u'bathtub')",1
"(u'support', u'bar', u'seat')",1
"(u'1', u'compris', u'posit')",1
"(u'bathtub', u'inner', u'outer')",1
"(u'bathtub', u'side', u'outer')",1
"(u'wheel', u'provid', u'brake')",1
"(u'6', u'wherein', u'said')",1
"(u'end', u'bar', u'elev')",1
"(u'assembl', u'claim', u'9')",1
"(u'rail', u'dimens', u'span')",1
"(u'bathtub', u',', u'rail')",1
"(u'tubular', u'brace', u'mount')",6
"(u'13', u'.', u'An')",1
"(u'support', u'mean', u'compris')",1
"(u'posit', u'adjac', u'outer')",1
"(u'posit', u'brace', u'mean')",12
"(u'bar', u'substanti', u'inner')",1
"(u'leg', u'also', u'shift')",1
"(u'20', u'.', u'An')",1
"(u'two', u'rail', u'dimens')",1
"(u'posit', u'engag', u'two')",1
"(u'10', u'wherein', u'said')",1
"(u'seat-support', u'leg', u'provid')",1
"(u'advanc', u',', u'upon')",1
"(u'seat', u'.', u'10')",1
"(u'shower', u'compris', u':')",1
"(u'bathtub', u';', u'(')",2
"(u'(', u')', u'two')",1
"(u'seat', u'posit', u'outer')",1
"(u'bathtub', u'proxim', u'floor')",1
"(u'mean', u'extend', u'ledg')",1
"(u'bar', u'may', u'held')",1
"(u'leg', u'bar', u'may')",1
"(u'locat', u'wherein', u'seat')",1
"(u'assembl', u'claim', u'15')",1
"(u'9', u'compris', u'posit')",1
"(u'moveabl', u'seat-support', u'leg')",2
"(u'seat', u'support', u'leg')",1
"(u'(', u'2', u')')",1
"(u'region', u'said', u'bathtub')",1
"(u'may', u'held', u'floor')",1
"(u'may', u'support', u'said')",1
"(u'engag', u'inner', u'wall')",6
"(u':', u'(', u')')",1
"(u'assembl', u'claim', u'4')",1
"(u')', u'two', u'rail')",1
"(u'claim', u'8', u'compris')",2
"(u'invalid', u'seat', u'assembl')",1
"(u'wherein', u'seat', u'posit')",1
"(u'includ', u'seat', u'mount')",1
"(u'assembl', u'claim', u'6')",1
"(u'rotat', u'support', u'bar')",1
"(u'across', u'width', u'bathtub')",6
"(u'.', u'11', u'.')",1
"(u'instal', u',', u'posit')",1
"(u'said', u'bear', u'shape')",1
"(u'support', u'leg', u'.')",1
"(u',', u'provid', u'outer')",1
"(u'bathtub', u'.', u'14')",1
"(u'outer', u'rail-support', u'mean')",1
"(u'proxim', u'inner', u'end')",1
"(u'rail', u'said', u'floor')",1
"(u'therebi', u'shift', u'seat')",1
"(u'claim', u'14', u'compris')",1
"(u'tub', u'ledg', u'contact')",1
"(u',', u'therebi', u'shift')",1
"(u'mount', u'advanc', u',')",1
"(u'outer', u'side', u'said')",2
"(u'may', u'advanc', u'togeth')",1
